program,using squares,squares,integer triples,vm rounds,rate,input_len,output_len,parties,global data,party 0 runtime,party 1 runtime,party 2 runtime,party 3 runtime,party 4 runtime,party 5 runtime,party 6 runtime,party 7 runtime,party 8 runtime,party 9 runtime,party 10 runtime,party 11 runtime,party 12 runtime,party 13 runtime,party 14 runtime,party 15 runtime,party 16 runtime,party 17 runtime,party 18 runtime,party 19 runtime,party 0 data,party 1 data,party 2 data,party 3 data,party 4 data,party 5 data,party 6 data,party 7 data,party 8 data,party 9 data,party 10 data,party 11 data,party 12 data,party 13 data,party 14 data,party 15 data,party 16 data,party 17 data,party 18 data,party 19 data,party 0 rounds,party 1 rounds,party 2 rounds,party 3 rounds,party 4 rounds,party 5 rounds,party 6 rounds,party 7 rounds,party 8 rounds,party 9 rounds,party 10 rounds,party 11 rounds,party 12 rounds,party 13 rounds,party 14 rounds,party 15 rounds,party 16 rounds,party 17 rounds,party 18 rounds,party 19 rounds,party 0 integer multiplications,party 1 integer multiplications,party 2 integer multiplications,party 3 integer multiplications,party 4 integer multiplications,party 5 integer multiplications,party 6 integer multiplications,party 7 integer multiplications,party 8 integer multiplications,party 9 integer multiplications,party 10 integer multiplications,party 11 integer multiplications,party 12 integer multiplications,party 13 integer multiplications,party 14 integer multiplications,party 15 integer multiplications,party 16 integer multiplications,party 17 integer multiplications,party 18 integer multiplications,party 19 integer multiplications,party 0 integer openings,party 1 integer openings,party 2 integer openings,party 3 integer openings,party 4 integer openings,party 5 integer openings,party 6 integer openings,party 7 integer openings,party 8 integer openings,party 9 integer openings,party 10 integer openings,party 11 integer openings,party 12 integer openings,party 13 integer openings,party 14 integer openings,party 15 integer openings,party 16 integer openings,party 17 integer openings,party 18 integer openings,party 19 integer openings,party 0 triples,party 1 triples,party 2 triples,party 3 triples,party 4 triples,party 5 triples,party 6 triples,party 7 triples,party 8 triples,party 9 triples,party 10 triples,party 11 triples,party 12 triples,party 13 triples,party 14 triples,party 15 triples,party 16 triples,party 17 triples,party 18 triples,party 19 triples,party 0 cpu time,party 1 cpu time,party 2 cpu time,party 3 cpu time,party 4 cpu time,party 5 cpu time,party 6 cpu time,party 7 cpu time,party 8 cpu time,party 9 cpu time,party 10 cpu time,party 11 cpu time,party 12 cpu time,party 13 cpu time,party 14 cpu time,party 15 cpu time,party 16 cpu time,party 17 cpu time,party 18 cpu time,party 19 cpu time
hydra-encrypt,0,,193,140,,8,8,2,27.651900000000005,0.31922079999999997,0.3191197,,,,,,,,,,,,,,,,,,,13.825899999999995,13.825899999999995,,,,,,,,,,,,,,,,,,,317.0,314.0,,,,,,,,,,,,,,,,,,,602.0,602.0,,,,,,,,,,,,,,,,,,,394.0,394.0,,,,,,,,,,,,,,,,,,,193.0,193.0,,,,,,,,,,,,,,,,,,,0.20541895000000002,0.20365390000000003,,,,,,,,,,,,,,,,,,
hydra-hash,0,,193,140,,4,8,2,27.651900000000005,0.3324199499999999,0.33230260000000006,,,,,,,,,,,,,,,,,,,13.825899999999995,13.825899999999995,,,,,,,,,,,,,,,,,,,317.0,314.0,,,,,,,,,,,,,,,,,,,602.0,602.0,,,,,,,,,,,,,,,,,,,394.0,394.0,,,,,,,,,,,,,,,,,,,193.0,193.0,,,,,,,,,,,,,,,,,,,0.21066605000000002,0.20852415,,,,,,,,,,,,,,,,,,
poseidon-2-0-encrypt,0,,2160,1729,2,16,16,2,309.05199999999996,3.4030584999999993,3.402924,,,,,,,,,,,,,,,,,,,154.52599999999998,154.52599999999998,,,,,,,,,,,,,,,,,,,3537.0,3530.0,,,,,,,,,,,,,,,,,,,5616.0,5616.0,,,,,,,,,,,,,,,,,,,4338.0,4338.0,,,,,,,,,,,,,,,,,,,2160.0,2160.0,,,,,,,,,,,,,,,,,,,2.2713735,2.219499,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,2160,1729,2,4,16,2,309.05199999999996,3.4844240000000006,3.484285,,,,,,,,,,,,,,,,,,,154.52599999999998,154.52599999999998,,,,,,,,,,,,,,,,,,,3537.0,3530.0,,,,,,,,,,,,,,,,,,,5616.0,5616.0,,,,,,,,,,,,,,,,,,,4336.0,4336.0,,,,,,,,,,,,,,,,,,,2160.0,2160.0,,,,,,,,,,,,,,,,,,,2.2605519999999997,2.2317820000000004,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,2640,2113,2,8,16,2,377.7110000000001,4.0406534999999995,4.040538000000001,,,,,,,,,,,,,,,,,,,188.855,188.855,,,,,,,,,,,,,,,,,,,4305.0,4298.0,,,,,,,,,,,,,,,,,,,6864.0,6864.0,,,,,,,,,,,,,,,,,,,5296.0,5296.0,,,,,,,,,,,,,,,,,,,2640.0,2640.0,,,,,,,,,,,,,,,,,,,2.8028664999999995,2.7409950000000003,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,1152,769,4,4,16,2,164.84700000000007,1.8822944999999998,1.8821560000000002,,,,,,,,,,,,,,,,,,,82.42370000000003,82.42370000000003,,,,,,,,,,,,,,,,,,,1597.0,1592.0,,,,,,,,,,,,,,,,,,,4224.0,4224.0,,,,,,,,,,,,,,,,,,,2320.0,2320.0,,,,,,,,,,,,,,,,,,,1152.0,1152.0,,,,,,,,,,,,,,,,,,,1.1785799999999997,1.168262,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,1440,961,4,8,16,2,206.04300000000006,2.2001774999999997,2.200066,,,,,,,,,,,,,,,,,,,103.02099999999999,103.02099999999999,,,,,,,,,,,,,,,,,,,1981.0,1976.0,,,,,,,,,,,,,,,,,,,5280.0,5280.0,,,,,,,,,,,,,,,,,,,2896.0,2896.0,,,,,,,,,,,,,,,,,,,1440.0,1440.0,,,,,,,,,,,,,,,,,,,1.471602,1.4603679999999997,,,,,,,,,,,,,,,,,,
hydra-encrypt,0,,234,141,,16,16,2,33.51670000000001,0.40583280000000005,0.40574889999999997,,,,,,,,,,,,,,,,,,,16.7583,16.7583,,,,,,,,,,,,,,,,,,,321.0,318.0,,,,,,,,,,,,,,,,,,,766.0,766.0,,,,,,,,,,,,,,,,,,,484.0,484.0,,,,,,,,,,,,,,,,,,,234.0,234.0,,,,,,,,,,,,,,,,,,,0.24308535000000003,0.23701840000000002,,,,,,,,,,,,,,,,,,
hydra-hash,0,,234,141,,4,16,2,33.51670000000001,0.4093378,0.40922315,,,,,,,,,,,,,,,,,,,16.7583,16.7583,,,,,,,,,,,,,,,,,,,321.0,318.0,,,,,,,,,,,,,,,,,,,766.0,766.0,,,,,,,,,,,,,,,,,,,484.0,484.0,,,,,,,,,,,,,,,,,,,234.0,234.0,,,,,,,,,,,,,,,,,,,0.2443955,0.23906140000000003,,,,,,,,,,,,,,,,,,
poseidon-2-0-encrypt,0,,4080,3265,2,32,32,2,583.7299999999998,7.016158999999999,7.016072000000001,,,,,,,,,,,,,,,,,,,291.8649999999999,291.8649999999999,,,,,,,,,,,,,,,,,,,6649.0,6638.0,,,,,,,,,,,,,,,,,,,10608.0,10608.0,,,,,,,,,,,,,,,,,,,8194.0,8194.0,,,,,,,,,,,,,,,,,,,4080.0,4080.0,,,,,,,,,,,,,,,,,,,4.589808,4.4631680000000005,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,4080,3265,2,4,32,2,583.729,6.808474500000001,6.808307500000001,,,,,,,,,,,,,,,,,,,291.8649999999999,291.8649999999999,,,,,,,,,,,,,,,,,,,6649.0,6638.0,,,,,,,,,,,,,,,,,,,10608.0,10608.0,,,,,,,,,,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,4080.0,4080.0,,,,,,,,,,,,,,,,,,,4.5378985,4.412576500000001,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,4560,3649,2,8,32,2,652.3889999999998,7.1526440000000004,7.152485499999999,,,,,,,,,,,,,,,,,,,326.19400000000013,326.19400000000013,,,,,,,,,,,,,,,,,,,7417.0,7406.0,,,,,,,,,,,,,,,,,,,11856.0,11856.0,,,,,,,,,,,,,,,,,,,9152.0,9152.0,,,,,,,,,,,,,,,,,,,4560.0,4560.0,,,,,,,,,,,,,,,,,,,4.898784999999999,4.78155,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,2304,1537,4,4,32,2,329.6499999999999,3.6913085000000003,3.691150999999999,,,,,,,,,,,,,,,,,,,164.82499999999996,164.82499999999996,,,,,,,,,,,,,,,,,,,3153.0,3146.0,,,,,,,,,,,,,,,,,,,8448.0,8448.0,,,,,,,,,,,,,,,,,,,4640.0,4640.0,,,,,,,,,,,,,,,,,,,2304.0,2304.0,,,,,,,,,,,,,,,,,,,2.4695445,2.4019855000000003,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,2592,1729,4,8,32,2,370.84599999999983,4.222734999999999,4.222671499999999,,,,,,,,,,,,,,,,,,,185.42299999999992,185.42299999999992,,,,,,,,,,,,,,,,,,,3537.0,3530.0,,,,,,,,,,,,,,,,,,,9504.0,9504.0,,,,,,,,,,,,,,,,,,,5216.0,5216.0,,,,,,,,,,,,,,,,,,,2592.0,2592.0,,,,,,,,,,,,,,,,,,,2.8694514999999994,2.814422,,,,,,,,,,,,,,,,,,
hydra-encrypt,0,,316,143,,32,32,2,45.246999999999986,0.5298619,0.52974795,,,,,,,,,,,,,,,,,,,22.623499999999993,22.623499999999993,,,,,,,,,,,,,,,,,,,325.0,322.0,,,,,,,,,,,,,,,,,,,1326.0,1326.0,,,,,,,,,,,,,,,,,,,664.0,664.0,,,,,,,,,,,,,,,,,,,316.0,316.0,,,,,,,,,,,,,,,,,,,0.35429140000000003,0.35033115000000004,,,,,,,,,,,,,,,,,,
hydra-hash,0,,316,143,,4,32,2,45.246999999999986,0.54962455,0.54951625,,,,,,,,,,,,,,,,,,,22.623499999999993,22.623499999999993,,,,,,,,,,,,,,,,,,,325.0,322.0,,,,,,,,,,,,,,,,,,,1326.0,1326.0,,,,,,,,,,,,,,,,,,,664.0,664.0,,,,,,,,,,,,,,,,,,,316.0,316.0,,,,,,,,,,,,,,,,,,,0.3564385,0.3602537999999999,,,,,,,,,,,,,,,,,,
poseidon-2-0-encrypt,0,,7920,6337,2,64,64,2,1133.07,11.452885,11.45282,,,,,,,,,,,,,,,,,,,566.533,566.533,,,,,,,,,,,,,,,,,,,12853.0,12836.0,,,,,,,,,,,,,,,,,,,20592.0,20592.0,,,,,,,,,,,,,,,,,,,15906.0,15906.0,,,,,,,,,,,,,,,,,,,7920.0,7920.0,,,,,,,,,,,,,,,,,,,8.2022515,8.03567,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,7920,6337,2,4,64,2,1133.06,11.338705,11.338620000000002,,,,,,,,,,,,,,,,,,,566.5319999999999,566.5319999999999,,,,,,,,,,,,,,,,,,,12853.0,12836.0,,,,,,,,,,,,,,,,,,,20592.0,20592.0,,,,,,,,,,,,,,,,,,,15904.0,15904.0,,,,,,,,,,,,,,,,,,,7920.0,7920.0,,,,,,,,,,,,,,,,,,,8.132776000000002,7.972598500000002,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,8400,6721,2,8,64,2,1202.5999999999997,11.676750000000002,11.676604999999999,,,,,,,,,,,,,,,,,,,601.3009999999999,601.3009999999999,,,,,,,,,,,,,,,,,,,13641.0,13622.0,,,,,,,,,,,,,,,,,,,21840.0,21840.0,,,,,,,,,,,,,,,,,,,16864.0,16864.0,,,,,,,,,,,,,,,,,,,8400.0,8400.0,,,,,,,,,,,,,,,,,,,8.316235,8.139248,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,4608,3073,4,4,64,2,659.5419999999999,6.485415999999999,6.485314000000001,,,,,,,,,,,,,,,,,,,329.77099999999996,329.77099999999996,,,,,,,,,,,,,,,,,,,6265.0,6254.0,,,,,,,,,,,,,,,,,,,16896.0,16896.0,,,,,,,,,,,,,,,,,,,9280.0,9280.0,,,,,,,,,,,,,,,,,,,4608.0,4608.0,,,,,,,,,,,,,,,,,,,4.530105999999999,4.416987000000001,,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,4896,3265,4,8,64,2,701.0239999999999,7.684285,7.684143999999998,,,,,,,,,,,,,,,,,,,350.51199999999994,350.51199999999994,,,,,,,,,,,,,,,,,,,6649.0,6638.0,,,,,,,,,,,,,,,,,,,17952.0,17952.0,,,,,,,,,,,,,,,,,,,9856.0,9856.0,,,,,,,,,,,,,,,,,,,4896.0,4896.0,,,,,,,,,,,,,,,,,,,5.383181,5.217737,,,,,,,,,,,,,,,,,,
hydra-encrypt,0,,480,147,,64,64,2,68.70759999999999,0.80279645,0.8027218000000002,,,,,,,,,,,,,,,,,,,34.35379999999999,34.35379999999999,,,,,,,,,,,,,,,,,,,333.0,330.0,,,,,,,,,,,,,,,,,,,3318.0,3318.0,,,,,,,,,,,,,,,,,,,1024.0,1024.0,,,,,,,,,,,,,,,,,,,480.0,480.0,,,,,,,,,,,,,,,,,,,0.5481924499999999,0.5142960999999999,,,,,,,,,,,,,,,,,,
hydra-hash,0,,480,147,,4,64,2,68.70759999999999,0.7894357000000001,0.7893670999999999,,,,,,,,,,,,,,,,,,,34.35379999999999,34.35379999999999,,,,,,,,,,,,,,,,,,,333.0,330.0,,,,,,,,,,,,,,,,,,,3318.0,3318.0,,,,,,,,,,,,,,,,,,,1024.0,1024.0,,,,,,,,,,,,,,,,,,,480.0,480.0,,,,,,,,,,,,,,,,,,,0.54185315,0.50201265,,,,,,,,,,,,,,,,,,
poseidon-2-0-encrypt,0,,720,577,2,4,4,3,308.9619999999999,1.7012270000000005,1.6999105,1.69776,,,,,,,,,,,,,,,,,,103.03400000000006,102.96399999999997,102.96399999999997,,,,,,,,,,,,,,,,,,2369.0,1210.0,1207.0,,,,,,,,,,,,,,,,,,1872.0,1872.0,1872.0,,,,,,,,,,,,,,,,,,1446.0,1446.0,1446.0,,,,,,,,,,,,,,,,,,720.0,720.0,720.0,,,,,,,,,,,,,,,,,,2.1547080000000003,2.1270084999999996,2.120215,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,720,577,2,4,4,3,308.9619999999999,2.0156495,2.013834,2.0141675,,,,,,,,,,,,,,,,,,103.03299999999994,102.96399999999997,102.96399999999997,,,,,,,,,,,,,,,,,,2369.0,1210.0,1207.0,,,,,,,,,,,,,,,,,,1872.0,1872.0,1872.0,,,,,,,,,,,,,,,,,,1444.0,1444.0,1444.0,,,,,,,,,,,,,,,,,,720.0,720.0,720.0,,,,,,,,,,,,,,,,,,2.4594595,2.425398,2.4297895,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,288,193,4,4,4,3,123.66499999999999,0.8891579499999999,0.8875817000000001,0.8862691,,,,,,,,,,,,,,,,,,41.24009999999999,41.2124,41.2124,,,,,,,,,,,,,,,,,,833.0,442.0,439.0,,,,,,,,,,,,,,,,,,1056.0,1056.0,1056.0,,,,,,,,,,,,,,,,,,580.0,580.0,580.0,,,,,,,,,,,,,,,,,,288.0,288.0,288.0,,,,,,,,,,,,,,,,,,1.0156038,1.0060954000000002,1.0044318500000002,,,,,,,,,,,,,,,,,
hydra-encrypt,0,,193,140,,4,4,3,82.9167,0.53411355,0.5326749,0.5316545500000001,,,,,,,,,,,,,,,,,,27.6513,27.6327,27.6327,,,,,,,,,,,,,,,,,,621.0,336.0,333.0,,,,,,,,,,,,,,,,,,602.0,602.0,602.0,,,,,,,,,,,,,,,,,,390.0,390.0,390.0,,,,,,,,,,,,,,,,,,193.0,193.0,193.0,,,,,,,,,,,,,,,,,,0.6028335,0.59402435,0.60030275,,,,,,,,,,,,,,,,,
hydra-hash,0,,193,140,,4,4,3,82.9167,0.54278955,0.5411582,0.54112265,,,,,,,,,,,,,,,,,,27.6513,27.6327,27.6327,,,,,,,,,,,,,,,,,,621.0,336.0,333.0,,,,,,,,,,,,,,,,,,602.0,602.0,602.0,,,,,,,,,,,,,,,,,,390.0,390.0,390.0,,,,,,,,,,,,,,,,,,193.0,193.0,193.0,,,,,,,,,,,,,,,,,,0.6195212499999999,0.5939393500000001,0.59101235,,,,,,,,,,,,,,,,,
poseidon-2-0-encrypt,0,,1200,961,2,8,8,3,514.908,3.0091685000000004,3.006989999999999,3.0060474999999998,,,,,,,,,,,,,,,,,,171.71300000000008,171.5970000000001,171.5970000000001,,,,,,,,,,,,,,,,,,3941.0,2010.0,2005.0,,,,,,,,,,,,,,,,,,3120.0,3120.0,3120.0,,,,,,,,,,,,,,,,,,2410.0,2410.0,2410.0,,,,,,,,,,,,,,,,,,1200.0,1200.0,1200.0,,,,,,,,,,,,,,,,,,3.5523324999999994,3.4577359999999997,3.4513849999999997,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,1200,961,2,4,8,3,514.908,3.108244,3.106667,3.1060465000000006,,,,,,,,,,,,,,,,,,171.71300000000008,171.59799999999998,171.59799999999998,,,,,,,,,,,,,,,,,,3939.0,2008.0,2003.0,,,,,,,,,,,,,,,,,,3120.0,3120.0,3120.0,,,,,,,,,,,,,,,,,,2408.0,2408.0,2408.0,,,,,,,,,,,,,,,,,,1200.0,1200.0,1200.0,,,,,,,,,,,,,,,,,,3.562537999999999,3.5151375000000002,3.490436999999999,,,,,,,,,,,,,,,,,
poseidon-2-0-hash,0,,576,385,4,4,8,3,247.19700000000006,1.386793,1.3853345,1.3839700000000001,,,,,,,,,,,,,,,,,,82.43620000000003,82.38059999999999,82.38059999999999,,,,,,,,,,,,,,,,,,1601.0,826.0,823.0,,,,,,,,,,,,,,,,,,2112.0,2112.0,2112.0,,,,,,,,,,,,,,,,,,1160.0,1160.0,1160.0,,,,,,,,,,,,,,,,,,576.0,576.0,576.0,,,,,,,,,,,,,,,,,,1.7429849999999998,1.7382530000000003,1.7140424999999997,,,,,,,,,,,,,,,,,
hydra-encrypt,0,,193,140,,8,8,3,82.91800000000005,0.5131896,0.5121424000000001,0.51060415,,,,,,,,,,,,,,,,,,27.651900000000005,27.633100000000006,27.633100000000006,,,,,,,,,,,,,,,,,,621.0,336.0,333.0,,,,,,,,,,,,,,,,,,602.0,602.0,602.0,,,,,,,,,,,,,,,,,,394.0,394.0,394.0,,,,,,,,,,,,,,,,,,193.0,193.0,193.0,,,,,,,,,,,,,,,,,,0.5722200499999999,0.5619650000000002,0.5679936499999999,,,,,,,,,,,,,,,,,
hydra-hash,0,,193,140,,4,8,3,82.91800000000005,0.48956985,0.48840675000000006,0.4868042,,,,,,,,,,,,,,,,,,27.651900000000005,27.633100000000006,27.633100000000006,,,,,,,,,,,,,,,,,,621.0,336.0,333.0,,,,,,,,,,,,,,,,,,602.0,602.0,602.0,,,,,,,,,,,,,,,,,,394.0,394.0,394.0,,,,,,,,,,,,,,,,,,193.0,193.0,193.0,,,,,,,,,,,,,,,,,,0.5622011,0.556061,0.54198355,,,,,,,,,,,,,,,,,
poseidon-2-0-encrypt,0,,2160,1729,2,16,16,3,926.7389999999999,5.1412685,5.139353000000002,5.1382905,,,,,,,,,,,,,,,,,,309.05199999999996,308.844,308.844,,,,,,,,,,,,,,,,,,7047.0,3576.0,3569.0,,,,,,,,,,,,,,,,,,5616.0,5616.0,5616.0,,,,,,,,,,,,,,,,,,4338.0,4338.0,4338.0,,,,,,,,,,,,,,,,,,2160.0,2160.0,2160.0,,,,,,,,,,,,,,,,,,6.186994500000001,6.072313,6.031574000000001,,,,,,,,,,,,,,,,,
